Filename,Label
metal_bats/bat1.jpg,metal
metal_bats/bat2.jpg,metal
metal_bats/bat3.jpg,metal
metal_bats/bat4.jpg,metal
metal_bats/bat5.jpg,metal
metal_bats/bat6.jpg,metal
metal_bats/bat7.jpg,metal
metal_bats/bat8.jpg,metal
metal_bats/bat9.jpg,metal
metal_bats/bat10.jpg,metal
metal_bats/bat11.jpg,metal
metal_bats/bat12.jpg,metal
metal_bats/bat13.jpg,metal
metal_bats/bat14.jpg,metal
metal_bats/bat15.jpg,metal
metal_bats/bat16.jpg,metal
metal_bats/bat17.jpg,metal
metal_bats/bat18.jpg,metal
metal_bats/bat19.jpg,metal
metal_bats/bat20.jpg,metal
metal_bats/bat21.jpg,metal
metal_bats/bat22.jpg,metal
metal_bats/bat23.jpg,metal
metal_bats/bat24.jpg,metal
metal_bats/bat25.jpg,metal
wooden_bats/bat1.jpg,wooden
wooden_bats/bat2.jpg,wooden
wooden_bats/bat3.jpg,wooden
wooden_bats/bat4.jpg,wooden
wooden_bats/bat5.jpg,wooden
wooden_bats/bat6.jpg,wooden
wooden_bats/bat7.jpg,wooden
wooden_bats/bat8.jpg,wooden
wooden_bats/bat9.jpg,wooden
wooden_bats/bat10.jpg,wooden
wooden_bats/bat11.jpg,wooden
wooden_bats/bat12.jpg,wooden
wooden_bats/bat13.jpg,wooden
wooden_bats/bat14.jpg,wooden
wooden_bats/bat15.jpg,wooden
wooden_bats/bat16.jpg,wooden
wooden_bats/bat17.jpg,wooden
wooden_bats/bat18.jpg,wooden
wooden_bats/bat19.jpg,wooden
wooden_bats/bat20.jpg,wooden
wooden_bats/bat21.jpg,wooden
wooden_bats/bat22.jpg,wooden
wooden_bats/bat23.jpg,wooden
wooden_bats/bat24.jpg,wooden
wooden_bats/bat25.jpg,wooden